"","ONSConstID","ConstituencyName","HouseWageRatio","UnempConstRate","UnempConstRateChange","WageMedianConst","social_mobility_score","deprivation_index_score"
"410","E14000939","South Holland and The Deepings",7.088895173454,0.0245434275424025,-0.0131886970245167,510,37.3382717699569,17.3854767271907
"411","E14000940","South Leicestershire",7.21153846153846,0.0166796840141248,-0.00965159141183179,600,11.2026695146653,9.79714924855606
"412","E14000941","South Norfolk",8.3114406779661,0.0176789538164147,-0.00801725736180951,590,3.13879363010736,13.3738148778023
"413","E14000942","South Northamptonshire",9.61375488917862,0.0116160900475035,-0.00912065552902869,590,20.0989123601222,8.35643929973222
"414","E14000943","South Ribble",5.90418353576248,0.0224078693428543,-0.00384531969186939,570,-6.50223631874418,13.1778776545565
"415","E14000944","South Shields",5.10204081632653,0.0896112184236482,-0.00321199960644447,490,31.6334579265805,32.5441018247219
"416","E14000945","South Staffordshire",6.84485006518905,0.0232626692050714,-0.0136202557313166,590,12.3504110628838,12.5811995318332
"417","E14000946","South Suffolk",9.2092175066313,0.0207650124551026,-0.00610027090508294,580,-24.7619369919356,15.0707589680002
"418","E14000947","South Swindon",7.65779532967033,0.031211623662978,-0.0161567279921572,560,6.87599063709469,19.1282710978342
"419","E14000948","South Thanet",8.90295584045584,0.0636091728364358,-0.000909121595366172,540,-21.2768059892641,28.8116970807428
"420","E14000949","South West Bedfordshire",9.1264667535854,0.0172127237209692,-0.0238094535341656,590,-50.2873469914448,16.4347641053713
"421","E14000950","South West Devon",7.62582891246684,0.0151413928294102,-0.00383795209231822,580,42.1815627524043,11.3492990037695
"422","E14000951","South West Hertfordshire",13.1717597471022,0.0157249857020039,-0.00850885793962031,730,60.6762922648997,8.12001577075807
"423","E14000952","South West Norfolk",7.82174556213018,0.022077249672935,-0.0172755675033597,520,-62.2070909835053,22.1253791646846
"424","E14000953","South West Surrey",12.8995124593716,0.0107077298932943,-0.0101311958725535,710,30.2857457808262,7.13185740380991
"425","E14000954","South West Wiltshire",8.69082840236686,0.0236516714856528,-0.00884967755904537,520,-40.5205780726459,16.5711440612481
"426","E14000955","Southampton, Itchen",7.90094339622642,0.0402286934448662,-0.00861089722414968,530,-5.06676669535122,27.7048037641371
"427","E14000956","Southampton, Test",7.54437869822485,0.0440783015851283,-0.00558789037043343,520,-23.4062370470569,27.760528538205
"428","E14000957","Southend West",9.94132985658409,0.030127727434536,-0.0125546695241382,590,53.6894558329305,17.8129009567822
"429","E14000958","Southport",5.87412587412587,0.0385276556253417,-0.00780610114505087,550,36.0213589492078,20.9858015107008
"430","E14000959","Spelthorne",11.9047619047619,0.0165680680856885,-0.0126216080548879,630,3.58039235015363,13.1887622245018
"431","E14000960","St Albans",12.5253036437247,0.0206330996587418,-0.00547951946403473,760,50.289166577451,8.77898967351728
"432","E14000961","St Austell and Newquay",9.30944055944056,0.0306359151188485,-0.00900481717968227,440,-13.454646642203,24.8851719742674
"433","E14000962","St Helens North",4.89840348330914,0.047951237665983,-0.0104425907683592,530,-5.40943542401924,28.6572113170121
"434","E14000963","St Helens South and Whiston",5.02354788069074,0.0524728805088565,-0.0133181054309872,490,-43.806945810506,32.0467036482439
"435","E14000964","St Ives",10.1170568561873,0.0242973357624558,-0.008483743592562,460,-27.4621766165823,25.0650212033451
"436","E14000965","Stafford",6.50978407557355,0.0240514798776262,-0.00932990441333836,570,-15.0580864590624,14.4751234806746
"437","E14000966","Staffordshire Moorlands",5.76923076923077,0.0181810487534994,-0.00776974151610781,550,16.0650776650065,15.5110409443534
"438","E14000967","Stalybridge and Hyde",5.76923076923077,0.0502325495822687,-0.0100367323898588,500,-4.00397738205053,28.125362893803
"439","E14000968","Stevenage",8.81147540983607,0.0260955901686514,-0.0215587991244408,610,-10.6594975328031,17.2370005579652
"440","E14000969","Stockport",6.46835664335664,0.0486494019273067,-0.0144989634906624,550,3.16759558364191,28.1743304087085
"441","E14000970","Stockton North",4.90384615384615,0.0695994171612601,-0.0135899427128058,490,-34.723976856353,31.7120421265778
"442","E14000971","Stockton South",5.5668016194332,0.0397617523892431,-0.0124589975515383,570,13.2405568228655,18.2226201497211
"443","E14000972","Stoke-on-Trent Central",4.23076923076923,0.0636790034669603,-0.0135249850804792,500,-32.9450350000543,36.1066376592091
"444","E14000973","Stoke-on-Trent North",5,0.0574172117599896,-0.0107105927239666,450,-26.5613815899538,33.6881702055078
"445","E14000974","Stoke-on-Trent South",5.08814102564103,0.0453157915131818,-0.0119167214180984,480,-2.5481166394869,30.2198526929261
"446","E14000975","Stone",7.21153846153846,0.0146317351251964,-0.00836912746420517,560,-4.17912084372784,11.9444563643293
"447","E14000976","Stourbridge",6.14510489510489,0.0450903186638097,-0.0154851758304969,550,-20.0192122811096,19.3865269247538
"448","E14000977","Stratford-on-Avon",9.64590964590965,0.017578761584627,-0.00499402636470161,630,63.7935251897172,11.6620926729496
"449","E14000978","Streatham",12.8205128205128,0.0370432922960491,-0.0269925319609577,750,54.2869985529504,25.6557814728458
"450","E14000979","Stretford and Urmston",7.15249662618084,0.0441605539030294,-0.0108446586317073,570,2.71785772421485,22.2506402167017
"451","E14000980","Stroud",9.28321678321678,0.0167698491611595,-0.0126710185242289,550,29.8115319456759,11.3332802092866
"452","E14000981","Suffolk Coastal",9.9002849002849,0.0189705807232775,-0.00735468142948316,540,-87.9123122552737,15.1007315682116
"453","E14000982","Sunderland Central",4.90580847723705,0.0697285839135971,-0.0175769207912384,490,-13.4015485040746,29.8373061485058
"454","E14000983","Surrey Heath",10.8516483516484,0.0100432702498046,-0.0127314434104982,700,53.3533508505413,8.54319533480986
"455","E14000984","Sutton and Cheam",11.3518943742824,0.0236160908651041,-0.00614934686865327,670,48.2262508277094,11.1970143089195
"456","E14000985","Sutton Coldfield",7.96703296703297,0.0248285784532518,-0.00976888138486768,700,71.8505909510766,12.3949838767316
"457","E14000986","Tamworth",7.3005698005698,0.0304431599616422,-0.0186856964031265,540,-35.4152935483923,18.8234504913553
"458","E14000987","Tatton",9.04403567447046,0.0166931756324997,-0.0100614287448361,690,26.027663870977,11.5356590561542
"459","E14000988","Taunton Deane",8.32100591715976,0.0263339222434067,-0.00183344582959239,520,-20.8866217490431,16.5137456406573
"460","E14000989","Telford",6.49549918166939,0.0454922756147064,-0.0208602821734027,470,-15.8043762998396,29.2597023421678
"461","E14000990","Tewkesbury",8.94062078272605,0.0185794911008133,-0.0103636887058317,570,-21.1295938132076,11.3844053180564
"462","E14000991","The Cotswolds",11.1916771752837,0.0152333483851584,-0.00574826549133041,610,27.1471988888458,10.6796895313975
"463","E14000992","The Wrekin",6.57877867746289,0.024175377040442,-0.0123849114711315,570,1.92163723272142,18.3460823944736
"464","E14000993","Thirsk and Malton",8.55572998430141,0.0173797943502604,-0.0082335795056287,490,-17.7265030745749,15.5647123599189
"465","E14000994","Thornbury and Yate",9.77819426336375,0.0138671433718006,-0.00593527813306463,590,4.94696148765594,10.2503497195605
"466","E14000995","Thurrock",9.44669365721997,0.0412014662894922,-0.0182748764820818,570,24.6095869261251,23.6605225927896
"467","E14000996","Tiverton and Honiton",9.23076923076923,0.019848908462742,-0.00286531206347275,500,-22.7796701250255,15.6148735242273
"468","E14000997","Tonbridge and Malling",10.5351170568562,0.0166097504302592,-0.00549167475730493,690,13.5549098528207,11.3239349735148
"469","E14000998","Tooting",15.357905982906,0.0240220435102564,-0.0163992982006263,720,100.335679746137,19.0952762435645
"470","E14000999","Torbay",7.26059654631083,0.0422918420111396,-0.0109868378423451,490,-6.69862988226157,30.1337938049196
"471","E14001000","Torridge and West Devon",8.65384615384615,0.0226365114364247,-0.00437828887161112,500,-35.9310029049508,21.0691395008244
"472","E14001001","Totnes",10.1692307692308,0.0208189577708419,-0.00877403603609562,500,-24.5083000204659,19.8985069761847
"473","E14001002","Tottenham",15.0862068965517,0.0549152235736587,-0.0431893183232822,580,2.59293687263258,39.4045008981696
"474","E14001003","Truro and Falmouth",9.61538461538461,0.024143634072354,-0.00697541015522104,530,18.824682619263,19.5707551715746
"475","E14001004","Tunbridge Wells",10.8919345579793,0.0162207329665188,-0.00586498028698981,670,29.2751195870838,10.8434283711988
"476","E14001005","Twickenham",14.2357642357642,0.0205642173470117,-0.00339042898657575,770,44.6968846738349,10.0150411712902
"477","E14001006","Tynemouth",6.45371577574967,0.0361663295485069,-0.00798190218684237,590,25.5638141310431,16.9480569747623
"478","E14001007","Uxbridge and South Ruislip",12.0551090700344,0.0226274597397089,-0.017886353166648,670,27.7167110088577,15.2940447490251
"479","E14001008","Vauxhall",17.4242424242424,0.0412449299573099,-0.0216386859752129,660,73.8841735002245,30.5151471244061
"480","E14001009","Wakefield",5.7137573964497,0.0380981750944044,-0.0186993946177103,520,-26.6906771017442,26.0077364061195
"481","E14001010","Wallasey",5.38461538461539,0.0566254569336403,-0.0105912318623735,500,-11.1694752064423,31.383686296602
"482","E14001011","Walsall North",5.31914893617021,0.0750285432877773,-0.02754636233173,470,-106.128939191868,38.1342385196565
"483","E14001012","Walsall South",5.92621664050235,0.0708894321309069,-0.0237238982353892,490,-37.7548147510302,33.1060800371984
"484","E14001013","Walthamstow",14.1551071878941,0.0459735388814925,-0.0274532222538474,610,46.2323145459744,32.7625282667346
"485","E14001014","Wansbeck",5.20361990950226,0.0586145687449868,-0.00302383695100279,510,-82.3183573455448,25.5894109496988
"486","E14001015","Wantage",9.64408725602755,0.01492620312594,-0.00671867765625373,670,-33.2181967999231,9.06233441005678
"487","E14001016","Warley",6.438127090301,0.0637779843644408,-0.0337924120404345,460,-15.7851198623199,35.2369154192489
"488","E14001017","Warrington North",5.91715976331361,0.037028944287656,-0.0138486774140238,520,-5.95327225063466,23.6663664793809
"489","E14001018","Warrington South",6.06508875739645,0.0265528217893917,-0.00962478969763074,650,38.4233548987929,15.5118220026094
"490","E14001019","Warwick and Leamington",8.99503722084367,0.0216645182482283,-0.0150690496855083,620,14.9341846459673,13.2936630586131
"491","E14001020","Washington and Sunderland West",4.70540098199673,0.0638013422565817,-0.00738314467861308,470,-2.61358589417986,29.7504635290626
"492","E14001021","Watford",12.5488917861799,0.02835832307376,-0.00673142589879743,590,37.8301604022452,14.5840838714139
"493","E14001022","Waveney",7.01923076923077,0.05026176365112,-0.00269018724450887,500,-49.8750363167008,26.0970854268412
"494","E14001023","Wealden",10.671500630517,0.015233871543513,-0.00376264753298722,610,30.796195418326,11.2402829941607
"495","E14001024","Weaver Vale",6.5418956043956,0.0345743925034978,-0.0130455614787486,560,-29.5386322069843,21.4931537363322
"496","E14001025","Wellingborough",7.32156065088757,0.0317010914741852,-0.0199036341442984,520,-50.7673918437862,20.6030579339424
"497","E14001026","Wells",9.42307692307692,0.0279936229189522,0.00262256434123436,500,-6.07003225019045,16.4394754315178
"498","E14001027","Welwyn Hatfield",11.3368486352357,0.0247286087518476,-0.0120480079091678,620,17.2238900266504,13.2505184176285
"499","E14001028","Wentworth and Dearne",4.90580847723705,0.0496453097827643,-0.0173248919978977,490,-56.4966230603842,30.2266648389308
"500","E14001029","West Bromwich East",5.65828402366864,0.0639164014011118,-0.0219209105214008,520,-51.7874226827316,33.7076851950532
"501","E14001030","West Bromwich West",5.09049773755656,0.0647318055764287,-0.0289560443480056,510,-20.6109706839483,36.1046453924722
"502","E14001031","West Dorset",10.3276353276353,0.0183952612440638,0.00167126800079909,540,-2.98837113870991,14.2725672564797
"503","E14001032","West Ham",13.2692307692308,0.0406133549003004,-0.0374307769891961,610,37.9052181520025,34.1226872038801
"504","E14001033","West Lancashire",6.46853146853147,0.0341506761922846,-0.0171707592709964,550,18.7977473872064,21.2286787890888
"505","E14001034","West Suffolk",8.36894586894587,0.0206194232274585,-0.00981568240327904,540,-26.7970562611711,17.3807243863677
"506","E14001035","West Worcestershire",9.76495726495727,0.0217880257005257,-0.00812609067221203,540,-10.6260385454255,15.6175611993443
"507","E14001036","Westminster North",17.5891181988743,0.0326776481593629,-0.0235281485525696,820,71.1129784539693,32.0477480908914
"508","E14001037","Westmorland and Lonsdale",8.0506993006993,0.0100723091891788,-0.00230527085052923,550,19.5656035823873,11.6563172172626
"509","E14001038","Weston-Super-Mare",8.72545008183306,0.0374978229470552,-0.00297081521818374,470,-31.2809346542525,22.4907305369319
"510","E14001039","Wigan",5.29827315541601,0.0530492964023266,-0.0116298266966693,490,-11.8949929808045,27.37013012162
"511","E14001040","Wimbledon",14.8980537534754,0.0160842629810529,-0.00325152494871794,830,74.9873774752105,8.54867016720626
"512","E14001041","Winchester",11.4827201783724,0.0138287098414883,-0.00568156901189439,690,30.2869043996467,7.53106939196503
"513","E14001042","Windsor",13.2575757575758,0.0138166866487514,-0.00863737636084,660,20.9714518126945,8.5745805938597
"514","E14001043","Wirral South",5.83118796526055,0.0248824739932761,-0.0127093704857542,620,24.3263528309331,14.9896425366601
"515","E14001044","Wirral West",6.91632928475034,0.0260420796782244,-0.0111318537229102,570,31.0371688037646,15.8599731688579
"516","E14001045","Witham",9.02366863905325,0.0207709463972958,-0.0107075664835243,650,-29.1910661671649,13.3379610910279
"517","E14001046","Witney",10.5218672456576,0.0135453578794688,-0.00155254987588505,620,18.6186968832591,8.12380631639874
"518","E14001047","Woking",11.0089186176143,0.0124927156514589,-0.011752527583534,690,6.52920363867098,9.8840993183848
"519","E14001048","Wokingham",11.4269788182832,0.0120236186513019,-0.00807642822872729,690,29.8924327702008,6.25646992353027
"520","E14001049","Wolverhampton North East",5.89198036006547,0.083705126538508,-0.0159548536436365,470,-45.6824032364095,35.0288583776372
"521","E14001050","Wolverhampton South East",5.55555555555556,0.0865779748773297,-0.0239928962242916,450,-59.5915818870714,38.5593366344425
"522","E14001051","Wolverhampton South West",6.19755244755245,0.06973396409059,-0.0141910634874743,550,-12.4370144942984,24.8018319433885
"523","E14001052","Worcester",7.03347578347578,0.031616334856724,-0.0154878915982173,540,-22.0918207594061,19.9023094855628
"524","E14001053","Workington",5.06072874493927,0.0391657020393563,-0.000492958848761577,570,-78.2144595771253,24.3596463742966
"525","E14001054","Worsley and Eccles South",6.03318250377074,0.0516060822727467,-0.0119724259221035,510,-0.489689623301304,30.1714767497699
"526","E14001055","Worthing West",10.4895104895105,0.0279194532542565,-0.00962355644398346,550,-26.2460369818178,16.9363700307092
"527","E14001056","Wycombe",10.3132754342432,0.0279041749044545,-0.00898411140055623,620,8.33427330910036,12.291981456396
"528","E14001057","Wyre and Preston North",6.95786713286713,0.014771155265259,-0.00162558188828279,550,-2.71948972304125,10.6261084622671
"529","E14001058","Wyre Forest",7.41185897435897,0.0320955303215664,-0.0171323864382283,480,-31.4423351985438,22.0658337377898
"530","E14001059","Wythenshawe and Sale East",7,0.0510669940397033,-0.0185463966289411,500,20.905172892549,34.6943385899378
"531","E14001060","Yeovil",7.43831640058055,0.0243098385047678,-0.000994510927368148,530,-48.3235905686169,17.7357568834483
"532","E14001061","York Central",8.46153846153846,0.0206008269747359,-0.0284504463871163,500,-2.35235584766428,16.7498474644954
"533","E14001062","York Outer",9.43047337278107,0.010961029799022,-0.0132790086427444,520,1.6985614704219,7.09251826973313
"534","N06000001","Belfast East",NA,0.0308837802800093,0.00597329976074593,530,NA,NA
"535","N06000002","Belfast North",NA,0.0437238360503805,0.0181668025743488,490,NA,NA
"536","N06000003","Belfast South",NA,0.0243060122833913,-0.0144147081937338,560,NA,NA
"537","N06000004","Belfast West",NA,0.0659837665997072,0.0290767540383582,470,NA,NA
"538","N06000005","East Antrim",NA,0.0342488707787618,0.00322722084178211,540,NA,NA
"539","N06000006","East Londonderry",NA,0.0427964385194263,0.0120536433629078,460,NA,NA
"540","N06000007","Fermanagh and South Tyrone",NA,0.0323817668428094,-0.0198784944399846,500,NA,NA
"541","N06000008","Foyle",NA,0.07904449324726,0.0100033194768605,460,NA,NA
"542","N06000009","Lagan Valley",NA,0.0227284770376549,-0.0634445566248612,580,NA,NA
"543","N06000010","Mid Ulster",NA,0.0250335441821737,-0.0718064674370603,480,NA,NA
"544","N06000011","Newry and Armagh",NA,0.0322394683560233,-0.0136882449859302,510,NA,NA
"545","N06000012","North Antrim",NA,0.032649131676388,-0.0251013517512633,470,NA,NA
"546","N06000013","North Down",NA,0.0266931942836067,-0.0166103468712193,540,NA,NA
"547","N06000014","South Antrim",NA,0.0224788147842855,-0.0442997461730017,550,NA,NA
"548","N06000015","South Down",NA,0.0294946022328433,-0.0301529521882562,490,NA,NA
"549","N06000016","Strangford",NA,0.032514389401317,-0.0215445090683434,510,NA,NA
"550","N06000017","Upper Bann",NA,0.0307701946587164,-0.0302159391947572,510,NA,NA
"551","N06000018","West Tyrone",NA,0.043837263508349,-0.023178299248617,510,NA,NA
"552","S14000001","Aberdeen North",NA,0.0425476432331383,-0.00431961476692765,510,NA,NA
"553","S14000002","Aberdeen South",NA,0.0246179811470634,-0.0108034940194237,620,NA,NA
"554","S14000003","Airdrie and Shotts",NA,0.0555131993144004,0.007355866773266,550,NA,NA
"555","S14000004","Angus",NA,0.0501227766139481,0.0151038080955189,520,NA,NA
"556","S14000005","Argyll and Bute",NA,0.0347431885304172,-0.00285205705118984,480,NA,NA
"557","S14000006","Ayr, Carrick and Cumnock",NA,0.0662301367710475,0.0163343985901501,550,NA,NA
"558","S14000007","Banff and Buchan",NA,0.0326998906711207,-0.0520199826288444,550,NA,NA
"559","S14000008","Berwickshire, Roxburgh and Selkirk",NA,0.0366960871925621,-0.0621590741926343,510,NA,NA
"560","S14000009","Caithness, Sutherland and Easter Ross",NA,0.0462610581787806,-0.0194238678197881,580,NA,NA
"561","S14000010","Central Ayrshire",NA,0.0602030954661021,-0.0508172344402358,580,NA,NA
"562","S14000011","Coatbridge, Chryston and Bellshill",NA,0.0498252109598653,-0.0363241978817317,590,NA,NA
"563","S14000012","Cumbernauld, Kilsyth and Kirkintilloch East",NA,0.0469943743660451,-0.021171958904831,560,NA,NA
"564","S14000013","Dumfries and Galloway",NA,0.0454969842286668,-0.0475005030173678,470,NA,NA
"565","S14000014","Dumfriesshire, Clydesdale and Tweeddale",NA,0.0302605231372389,-0.0437243259761221,520,NA,NA
"566","S14000015","Dundee East",NA,0.0470168113869263,0.0346018295151597,530,NA,NA
"567","S14000016","Dundee West",NA,0.0776640056659579,0.0130426655027207,530,NA,NA
"568","S14000017","Dunfermline and West Fife",NA,0.0436196507219518,0.0128313542112351,600,NA,NA
"569","S14000018","East Dunbartonshire",NA,0.0178444200481443,-0.0519811717436998,700,NA,NA
"570","S14000019","East Kilbride, Strathaven and Lesmahagow",NA,0.0337096487450641,-0.0319099065365898,590,NA,NA
"571","S14000020","East Lothian",NA,0.0339773219196215,-0.0235428963758175,600,NA,NA
"572","S14000021","East Renfrewshire",NA,0.0229789203944994,-0.0324624568840391,740,NA,NA
"573","S14000022","Edinburgh East",NA,0.0306015513567076,-0.0230067135974636,560,NA,NA
"574","S14000023","Edinburgh North and Leith",NA,0.0261861238945251,-0.0198732578508659,590,NA,NA
"575","S14000024","Edinburgh South",NA,0.0169949708390077,-0.0128506930448117,640,NA,NA
"576","S14000025","Edinburgh South West",NA,0.026715282196515,-0.0496795700998436,550,NA,NA
"577","S14000026","Edinburgh West",NA,0.0192346282058201,-0.0601498945985348,580,NA,NA
"578","S14000027","Na h-Eileanan An Iar",NA,0.026551531394836,-0.0298314406979438,480,NA,NA
"579","S14000028","Falkirk",NA,0.0419088741050993,0.0134072099238792,560,NA,NA
"580","S14000029","Glasgow Central",NA,0.0631504641706786,0.0198457171721994,550,NA,NA
"581","S14000030","Glasgow East",NA,0.0721127362167619,0.0561034109595027,520,NA,NA
"582","S14000031","Glasgow North",NA,0.0485435966189009,-0.000728032854436983,620,NA,NA
"583","S14000032","Glasgow North East",NA,0.0821723383098276,0.0133123762118176,490,NA,NA
"584","S14000033","Glasgow North West",NA,0.0617418838169316,0.030629427711471,600,NA,NA
"585","S14000034","Glasgow South",NA,0.0488607213269428,0.0243829374095484,600,NA,NA
"586","S14000035","Glasgow South West",NA,0.0725307618412123,0.00588987556163056,490,NA,NA
"587","S14000036","Glenrothes",NA,0.0679126958931446,0.0267761639543014,510,NA,NA
"588","S14000037","Gordon",NA,0.0168271408893141,0.00613998101705407,650,NA,NA
"589","S14000038","Inverclyde",NA,0.0692978342065271,-0.00345400534277367,570,NA,NA
"590","S14000039","Inverness, Nairn, Badenoch and Strathspey",NA,0.0264263078530593,-0.0340530260417636,560,NA,NA
"591","S14000040","Kilmarnock and Loudoun",NA,0.0676384783201008,0.0218554776572559,590,NA,NA
"592","S14000041","Kirkcaldy and Cowdenbeath",NA,0.0682870153787356,0.0266686174332546,500,NA,NA
"593","S14000042","Lanark and Hamilton East",NA,0.0497284052980054,-0.000936739978823833,600,NA,NA
"594","S14000043","Linlithgow and East Falkirk",NA,0.0392940575831651,-0.0152544486698924,570,NA,NA
"595","S14000044","Livingston",NA,0.0362832619112172,0.00209582598455641,550,NA,NA
"596","S14000045","Midlothian",NA,0.031774880333139,-0.024830186162886,540,NA,NA
"597","S14000046","Moray",NA,0.0320024726790212,-0.0273997263550908,530,NA,NA
"598","S14000047","Motherwell and Wishaw",NA,0.0533638527201309,-0.00197384314243562,520,NA,NA
"599","S14000048","North Ayrshire and Arran",NA,0.0751698547910326,0.0422270349689001,570,NA,NA
"600","S14000049","North East Fife",NA,0.027482667151637,-0.0486042855557562,530,NA,NA
"601","S14000050","Ochil and South Perthshire",NA,0.0365373694676046,-0.0256819994078514,540,NA,NA
"602","S14000051","Orkney and Shetland",NA,0.0168246368963589,-0.0157157282010282,660,NA,NA
"603","S14000052","Paisley and Renfrewshire North",NA,0.0364149572330817,-0.0214056401780234,670,NA,NA
"604","S14000053","Paisley and Renfrewshire South",NA,0.0585878538074994,-0.00569788187993157,530,NA,NA
"605","S14000054","Perth and North Perthshire",NA,0.0303480318553798,-0.0213222573896344,560,NA,NA
"606","S14000055","Ross, Skye and Lochaber",NA,0.0219755462639645,-0.0202513004597991,530,NA,NA
"607","S14000056","Rutherglen and Hamilton West",NA,0.054059900754926,0.00716740150257709,540,NA,NA
"608","S14000057","Stirling",NA,0.0329341800503981,-0.025893201066979,590,NA,NA
"609","S14000058","West Aberdeenshire and Kincardine",NA,0.0136965496065329,-0.0140623246459543,660,NA,NA
"610","S14000059","West Dunbartonshire",NA,0.0651131273039135,0.0183616836597542,520,NA,NA
"611","W07000041","Ynys Mon",6.67189952904239,0.0355488004815685,-0.0189432981236573,490,NA,NA
"612","W07000042","Delyn",6.10207100591716,0.0386838421504333,-0.0623331976508872,520,NA,NA
"613","W07000043","Alyn and Deeside",6.27747252747253,0.0314143477889497,-0.021976845089736,490,NA,NA
"614","W07000044","Wrexham",5.63186813186813,0.0415423362750011,-0.0887353033026084,560,NA,NA
"615","W07000045","Llanelli",4.70192307692308,0.0409994252879635,-0.012045259101104,500,NA,NA
"616","W07000046","Gower",6.08974358974359,0.0270386357915572,-0.0502373966117239,540,NA,NA
"617","W07000047","Swansea West",5.27987637362637,0.0591376779698322,4.40770058216106e-05,560,NA,NA
"618","W07000048","Swansea East",4.33634992458522,0.0584610976899037,-0.0555886892641375,510,NA,NA
"619","W07000049","Aberavon",3.67132867132867,0.0510964582678033,0.0118685869939755,550,NA,NA
"620","W07000050","Cardiff Central",7.35294117647059,0.0457753195363766,-0.0172074476662374,510,NA,NA
"621","W07000051","Cardiff North",8.02797919293821,0.0214399796246391,-0.0571534658274966,610,NA,NA
"622","W07000052","Rhondda",2.92642140468227,0.0576316709952751,-0.000993993443498563,460,NA,NA
"623","W07000053","Torfaen",5.26124818577649,0.0486000980134095,0.003929041439818,530,NA,NA
"624","W07000054","Monmouth",7.56604665825977,0.0213916418715619,-0.0236482260844096,610,NA,NA
"625","W07000055","Newport East",5.99112426035503,0.0476026643551136,-0.0189841663963191,520,NA,NA
"626","W07000056","Newport West",6.46835664335664,0.053902135551534,0.00562281145892137,550,NA,NA
"627","W07000057","Arfon",5.44267053701016,0.037284042951165,-0.0262844864274209,530,NA,NA
"628","W07000058","Aberconwy",6.38365384615385,0.0314668961409539,-0.0533415844680268,500,NA,NA
"629","W07000059","Clwyd West",5.6980056980057,0.0407494181450361,0.00505532674207029,540,NA,NA
"630","W07000060","Vale of Clwyd",5.4925431711146,0.0514620060159655,0.0273234072579047,490,NA,NA
"631","W07000061","Dwyfor Meirionnydd",7.28021978021978,0.0188032257428335,-0.0551373188434934,420,NA,NA
"632","W07000062","Clwyd South",5.69230769230769,0.0365794799237459,-0.00463628027621956,500,NA,NA
"633","W07000063","Montgomeryshire",6.81089743589744,0.0207570393426081,-0.0173067560070721,480,NA,NA
"634","W07000064","Ceredigion",6.98587127158556,0.023791606862463,-0.0387490908377597,490,NA,NA
"635","W07000065","Preseli Pembrokeshire",6.81438127090301,0.0320622943154484,0.00529641338558697,460,NA,NA
"636","W07000066","Carmarthen West and Pembrokeshire South",6.95581014729951,0.0337239532493892,-0.00318825683669544,470,NA,NA
"637","W07000067","Carmarthen East and Dinefwr",5.54715236686391,0.0310821670401323,-0.0165294583068055,520,NA,NA
"638","W07000068","Brecon and Radnorshire",7.3075,0.0190335999708687,-0.0432270078514642,500,NA,NA
"639","W07000069","Neath",4.80769230769231,0.0446320375955161,-0.0201340977874418,480,NA,NA
"640","W07000070","Cynon Valley",3.45784023668639,0.0498411146387767,-0.00645664205875553,520,NA,NA
"641","W07000071","Merthyr Tydfil and Rhymney",3.93138111888112,0.0577432392134996,0.0137169990016441,440,NA,NA
"642","W07000072","Blaenau Gwent",3.40344551282051,0.0541351442582295,0.0182598012309905,480,NA,NA
"643","W07000073","Bridgend",5.65114709851552,0.0339323827652347,-0.0210905483854363,570,NA,NA
"644","W07000074","Ogmore",4.71679970972424,0.0385882463230224,-0.0322037775269992,530,NA,NA
"645","W07000075","Pontypridd",4.92989510489511,0.0288448561304134,-0.02328642361197,550,NA,NA
"646","W07000076","Caerphilly",5.57692307692308,0.0423921317552048,0.0136494260917804,500,NA,NA
"647","W07000077","Islwyn",4.4267053701016,0.0375657460725896,-0.0101409840786126,530,NA,NA
"648","W07000078","Vale of Glamorgan",7.14285714285714,0.0328066515940414,-0.00512270363501969,560,NA,NA
"649","W07000079","Cardiff West",7.51748251748252,0.0483923489263742,0.0160995365856822,550,NA,NA
"650","W07000080","Cardiff South and Penarth",6.65680473372781,0.0479651688468562,-0.0073330407090432,520,NA,NA
